Name,Votes,No,Streams,Tails,Plumes,Shells,Disturbed,Spiral,Curiosities,Majority feature,Score,STRRINGS,RA,DEC
PGC767254,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,41.10262337002348,-26.49125768266164
PGC767635,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.036510162735336,-26.454953116480088
PGC767642,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.83138460833041,-26.454474084606623
PGC768001,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,158.2790244611261,-26.423083303238524
PGC768036,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,12.166418264977032,-26.420143291695563
PGC768814,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,5.485691558283346,-26.34843646992121
PGC768963,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,15.806945453954873,-26.335679745601535
PGC769348,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,158.3912482284428,-26.300813145618534
PGC770402,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,158.1226327181281,-26.198189407691693
PGC770976,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.147852497011716,-26.150329670932926
PGC772534,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.2919118842977,-26.016795914755114
PGC773370,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,52.7072060382828,-25.942374922660512
PGC773465,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,158.69966571039885,-25.93545215079078
PGC774637,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,10.10485195651843,-25.825893695258276
PGC775763,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,30.962890071059693,-25.72301232717902
PGC776926,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,21.797343036942127,-25.6165507613112
PGC777143,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,23.5909298674705,-25.59840145685091
PGC777366,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,15.055214827144123,-25.577709497178194
PGC777591,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,42.48062968999545,-25.557508993256718
PGC778086,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.73139412034364,-25.514589149206994
PGC780734,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,161.13058484834656,-25.278755005314228
PGC781947,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,5.415165055808285,-25.167589268338112
PGC784618,"{Shells: 4, No: 3, Plumes: 1}",3,0,0,1,4,0,0,0,Shells,0.5,,83.19375546890315,-24.92580384165634
PGC785818,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,67.96207475021319,-24.814468142640493
PGC788722,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,156.53118596685457,-24.555783186725787
PGC788909,"{Disturbed: 2, No: 5, Plumes: 1}",5,0,0,1,0,2,0,0,No,0.62,,38.17665277517022,-24.534882588684027
PGC789114,"{Disturbed: 2, No: 5, Spiral: 1}",5,0,0,0,0,2,1,0,No,0.62,,74.47500763195227,-24.51574262370323
PGC792571,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,50.25957235674769,-24.194708947888927
PGC793548,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,41.79296567527252,-24.104908791732097
PGC794597,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,160.32382982892352,-24.0112012996595
PGC795900,"{Plumes: 2, Tails: 1, No: 3, Disturbed: 2}",3,0,1,2,0,2,0,0,Plumes,0.25,,9.105780246022366,-23.888927027837887
PGC795921,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,159.91776310455722,-23.887753831108366
PGC796357,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,50.77488041850808,-23.84936804262952
PGC796422,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,89.13371547276293,-23.844369328256985
PGC797053,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,156.89146787023176,-23.786215396804025
PGC797570,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,54.23227622586325,-23.74083277686467
PGC798310,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,159.95969651374804,-23.677187307044438
PGC800002,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,45.32061807251729,-23.517609598937987
PGC801131,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,48.91167543276667,-23.41310228688705
PGC801157,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,156.68618148013488,-23.41153649222179
PGC804648,"{Plumes: 1, No: 5, Disturbed: 2}",5,0,0,1,0,2,0,0,No,0.62,,49.28896573012647,-23.116356361786295
PGC806275,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,49.0995594285426,-22.99262498290521
PGC807654,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,84.44835776063931,-22.877903472764352
PGC808809,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,84.28981720662958,-22.793079985622423
PGC810032,"{Plumes: 1, No: 3, Tails: 3, Streams: 1}",3,1,3,1,0,0,0,0,Tails,0.37,,24.859839827292173,-22.70912061112899
PGC813062,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,62.608634988814224,-22.513459665210945
PGC813489,"{Curiosities: 2, No: 5, Shells: 1}",5,0,0,0,1,0,0,2,No,0.62,,54.568967175776535,-22.486542008672835
PGC816486,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,157.40418021364056,-22.288701841958517
PGC816578,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,157.99794520222335,-22.28194174215081
PGC822715,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,151.48322612881745,-21.861213842089278
PGC825033,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,154.00301883058722,-21.68867704362223
PGC825587,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,155.457563590371,-21.646282167803967
PGC825750,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,154.94557635561983,-21.632933417804647
PGC827179,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,43.782682720615355,-21.520726149568365
PGC829683,"{Curiosities: 2, No: 5, Disturbed: 1}",5,0,0,0,0,1,0,2,No,0.62,,55.86023738623451,-21.328978101700617
PGC831618,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,150.6469873218977,-21.181407287860676
PGC834728,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,152.8770820450833,-20.94998068128035
PGC836977,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,20.03034811478007,-20.78675261085511
PGC838687,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,25.696866716840127,-20.65691148357817
PGC838777,"{Disturbed: 2, No: 5, Streams: 1}",5,1,0,0,0,2,0,0,No,0.62,,12.66615455953853,-20.650860780205186
PGC840553,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,86.30959819834813,-20.521265284378302
PGC850722,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,153.34437655309495,-19.771469811475065
PGC850868,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,22.097598691913994,-19.761065791351555
PGC851142,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,74.67604373786047,-19.74000301413279
PGC851438,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,35.928100078116906,-19.71966990013234
PGC852156,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,81.1757095392121,-19.664821059952573
PGC853033,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,75.24640941274409,-19.596142112604912
PGC857122,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,77.128077512006,-19.302697245465836
PGC860181,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,151.7960689231665,-19.06785528459939
PGC861635,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,150.5205090113564,-18.95655610359144
PGC868745,"{No: 5, Shells: 1, Disturbed: 2}",5,0,0,0,1,2,0,0,No,0.62,,84.29146085004658,-18.388756376428827
PGC869338,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,77.11416603883406,-18.34006623324351
PGC874029,"{No: 5, Streams: 1, Disturbed: 1, Tails: 1}",5,1,1,0,0,1,0,0,No,0.62,,82.56893253921282,-18.012385751179043
PGC877390,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.32142229089075,-17.79394595111304
PGC880317,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,76.08476232967351,-17.616867050718128
PGC884508_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.70610729018759,-17.3640293775532
PGC885859,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,83.08730878813584,-17.279056308686943
PGC889481,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,20.48694094573522,-17.053604486921035
PGC890027,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,53.15907188732343,-17.020723615960787
PGC890618,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,43.95186602886649,-16.98422505433518
PGC890729,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,43.51822772070433,-16.977289097022705
PGC891457,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,19.50311604376353,-16.928829917099062
PGC891985,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,21.53587710413932,-16.89520434659306
PGC893338,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.498072864881635,-16.801347286313607
PGC893463,"{Shells: 6, No: 1, Plumes: 2}",1,0,0,2,6,0,0,0,Shells,0.67,,19.180202040198246,-16.79325018186078
PGC893557,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.01489063056827,-16.785749373442286
PGC896373,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,12.179334207780743,-16.576750848137518
PGC897815,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.89662704483035,-16.464481352665985
PGC898241,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,26.265377638327166,-16.432212943027302
PGC898384,"{Spiral: 4, No: 2, Tails: 1, Streams: 1}",2,1,1,0,0,0,4,0,Spiral,0.5,,26.698089520129034,-16.419273074856275
PGC899041,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,64.23504527964009,-16.367363447091922
PGC900848,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.113109121220404,-16.22808216506674
PGC901203,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.66674294504267,-16.200263838268366
PGC901448,"{Plumes: 1, Disturbed: 3, No: 4}",4,0,0,1,0,3,0,0,Disturbed,0.38,,46.76897791676706,-16.180102015001225
PGC903182,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,143.80113311440974,-16.0448560312508
PGC903751,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,56.56462270140172,-15.997852200069572
PGC903848,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,63.85949953256447,-15.989873548457737
PGC904243,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,47.955291659225345,-15.959130987512077
PGC904955,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,50.13582235924901,-15.90435034109273
PGC906912,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,146.5942652339503,-15.756228363372143
PGC907747,"{Disturbed: 2, No: 4, Tails: 1, Plumes: 1}",4,0,1,1,0,2,0,0,Disturbed,0.25,,33.314085853745176,-15.691551083624
PGC908142,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.19519489677555,-15.661099684743673
PGC908248,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.19701317364932,-15.653108257784767
PGC909357,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,145.24555054455672,-15.574793839528635
PGC911085,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,21.835681891038092,-15.45096180043665
PGC911785,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.2812819034057,-15.39366548010395
PGC913765,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,25.541345102942337,-15.243842683487923
PGC914045,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,35.66313225935777,-15.2247473332277
PGC916234,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,66.79857278254954,-15.062032131511227
PGC916523,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.426733142393502,-15.04241450584364
PGC916775,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,63.97279433580241,-15.02254548212456
PGC916840,"{Streams: 1, No: 5, Plumes: 2}",5,1,0,2,0,0,0,0,No,0.62,,27.126909791295073,-15.016471482897687
PGC917537,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,355.3816202223007,-14.968970544670066
PGC923681,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,338.4462792673126,-14.511640497881924
PGC925285,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.55293683576942,-14.383772109376286
PGC926277,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,220.09071820912405,-14.307146374557597
PGC926531,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.04485867779142,-14.286931911543373
PGC926887,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,53.50299000785131,-14.261894314928226
PGC928928,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,67.25854495780362,-14.105939349500733
PGC930848,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,338.2393684139293,-13.963796213323718
PGC931092,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.14876068065593,-13.94626894292293
PGC933041,"{No: 4, Streams: 1, Tails: 2, Spiral: 1}",4,1,2,0,0,0,1,0,Tails,0.25,,49.50470056565548,-13.80258756038086
PGC933659,"{No: 5, Shells: 1, Streams: 1, Disturbed: 1}",5,1,0,0,1,1,0,0,No,0.62,,4.862473414497315,-13.759894064830869
PGC935103,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,7.756004453060125,-13.647750851562927
PGC935235,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,221.9129409856486,-13.637271178649433
PGC936336,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,14.50824921487928,-13.557772438092584
PGC937874,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,328.5581999071426,-13.447321625606312
PGC938075,"{Streams: 5, No: 2, Disturbed: 1, Tails: 1}",2,5,1,0,0,1,0,0,Streams,0.56,*,54.349798695339025,-13.43237956743037
PGC938611,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,344.9425131123061,-13.389412310931693
PGC940937,"{Shells: 1, No: 3, Disturbed: 3, Streams: 1}",3,1,0,0,1,3,0,0,Disturbed,0.37,,23.142342377126884,-13.229011159640695
PGC942223,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,53.690698622477896,-13.143677100862899
PGC943030,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.10731937776325,-13.094088067720888
PGC943790_GROUP,"{Tails: 4, Streams: 4}",0,4,4,0,0,0,0,0,Streams,0.5,,328.1796203299108,-13.045500873219657
PGC944130,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,23.22157218300386,-13.0248545154929
PGC945282,"{Disturbed: 2, No: 3, Curiosities: 1, Spiral: 1, Plumes: 1}",3,0,0,1,0,2,1,1,Disturbed,0.25,,45.97392055709746,-12.951108074115957
PGC946535,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,33.50482839516911,-12.860070918154932
PGC947152,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,43.3844268787791,-12.818739400897863
PGC947343,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,45.011876424931906,-12.805113471680876
PGC948242,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,68.0336224270427,-12.742156273352547
PGC950448,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.494098944049203,-12.603669514705272
PGC952232,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,325.88868104902093,-12.475392901243692
PGC952971,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,52.086491386663525,-12.424971907516323
PGC953109,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,333.54634782850206,-12.41671271203895
PGC956065,"{No: 3, Tails: 2, Plumes: 3}",3,0,2,3,0,0,0,0,Plumes,0.37,,45.67038286936891,-12.216194577011954
PGC957674,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,55.09135194223746,-12.099705242277361
PGC958763,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,45.74968309096398,-12.021267943673141
PGC958874,"{Spiral: 2, No: 4, Tails: 1, Curiosities: 1}",4,0,1,0,0,0,2,1,Spiral,0.25,,140.3904647537481,-12.0113264388748
PGC959386,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.53045360466972,-11.973494979184624
PGC959540,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,138.92677526527703,-11.9626099406191
PGC960682,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,314.9941766560203,-11.873108769696668
PGC960731,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,329.8807545293111,-11.86869506276951
PGC960777,"{Tails: 3, Streams: 2, No: 1, Plumes: 1, Spiral: 1}",1,2,3,1,0,0,1,0,Tails,0.38,,46.201674661565804,-11.865451213209807
PGC961464,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,40.86244275817262,-11.808170432506241
PGC962653,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.62167632622686,-11.709419719296486
PGC963958,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,35.07505542092191,-11.593564356187775
PGC964995,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,138.73739769735556,-11.501728509612171
PGC965105,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,45.698656918026245,-11.492795800609299
PGC965717,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,140.05822877693237,-11.44335229398607
PGC966037,"{No: 5, Shells: 1, Curiosities: 1, Disturbed: 1}",5,0,0,0,1,1,0,1,No,0.62,,44.58426765919276,-11.416279047206933
PGC966054,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,38.022665047198544,-11.42105757678487
PGC966057,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,315.8743997277804,-11.414837982939394
PGC968612,"{Plumes: 6, No: 2}",2,0,0,6,0,0,0,0,Plumes,0.75,,74.92558749073501,-11.21165246268945
PGC969388,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,8.180470719473501,-11.147485948591578
PGC969562,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,3.750352330062584,-11.13433998451583
PGC969692,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,37.67448109572003,-11.124360447003651
PGC970404,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,66.46222892088916,-11.066246128658738
PGC970601,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,47.1782733656421,-11.048810380988028
PGC970679,"{Shells: 5, No: 2, Disturbed: 1, Plumes: 1}",2,0,0,1,5,1,0,0,Shells,0.56,,15.022279557853562,-11.042401315187444
PGC970700,"{Shells: 3, No: 5}",5,0,0,0,3,0,0,0,No,0.62,,38.52975342039539,-11.04074211587242
PGC971046,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,33.8774469219025,-11.012064865733564
PGC971141,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.13522907935028,-11.002361119431875
PGC971327,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,11.394400867976554,-10.987041117483985
PGC971432,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,44.025743376247505,-10.977433540218172
PGC971525,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,39.15129562526265,-10.969918769899289
PGC972064,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,3.048443168065784,-10.928126862989783
PGC972459,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,22.906705844976308,-10.893285085107884
PGC972575,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.526191069813795,-10.883869242616894
PGC972811,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,330.9617593661184,-10.862752238273664
PGC972854,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,38.52546737158844,-10.8587542624691
PGC973981,"{Plumes: 3, Tails: 3, No: 1, Disturbed: 1}",1,0,3,3,0,1,0,0,Tails,0.38,,37.346369922267165,-10.768707269688461
PGC974375,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,357.07307117803146,-10.738743713497852
PGC975060,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,8.130494926282307,-10.6894034774751
PGC975241,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,7.864791695889922,-10.675388377384081
PGC976118,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,73.74481041234992,-10.606833409263693
PGC976258,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,47.73935131294905,-10.596555115729464
PGC976352,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,24.169690188844882,-10.588163633461233
PGC976651,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.71270127036142,-10.563198521948049
PGC976711,"{Plumes: 6, No: 2}",2,0,0,6,0,0,0,0,Plumes,0.75,,325.4933861105002,-10.558488797576882
PGC976989,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,43.389837445648936,-10.53550025439958
PGC978257,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,33.54229069352797,-10.435883576655472
PGC978453,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,2.417596037653045,-10.417385425231412
PGC978595,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,7.841141451320756,-10.40710849255614
PGC979309,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,50.825552227280994,-10.350124105653675
PGC979432,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,351.226195271692,-10.340851346236075
PGC979531,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,8.67862338279053,-10.332401284315015
PGC980571,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,30.188051840935383,-10.247601484165937
PGC980799,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,354.96677127499106,-10.227592690157442
PGC980815,"{No: 2, Shells: 1}",2,0,0,0,1,0,0,0,No,0.67,,71.65784933066655,-10.226379061354661
PGC981160,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,69.26594244419105,-10.197524172212564
PGC981273,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.046727187500807,-10.187575985004722
PGC982181,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,340.99978634200306,-10.116967273084157
PGC982238,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,71.58538655674982,-10.112421639205055
PGC982467,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,14.500222881008273,-10.093244188982222
PGC982763,"{Plumes: 1, No: 5, Disturbed: 1, Tails: 1}",5,0,1,1,0,1,0,0,No,0.62,,7.590351164449464,-10.069328735284003
PGC982800,"{Plumes: 1, Tails: 3, No: 1, Disturbed: 1, Streams: 2}",1,2,3,1,0,1,0,0,Tails,0.38,,9.17333065127347,-10.067408442739728
PGC983046,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,346.4847231623632,-10.049030461090789
PGC983285_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,68.78205273935016,-10.032006295764319
PGC983324,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,23.989401668672624,-10.028651726155008
PGC983900,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.20066358735833,-9.982862518192027
PGC984052,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,4.059935975623203,-9.971086245894867
PGC984392,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,160.04932737277423,-9.944570261361402
PGC984393,"{Shells: 2, No: 4, Disturbed: 2}",4,0,0,0,2,2,0,0,Shells,0.25,,345.0549626344969,-9.94429460661423
PGC984499,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,32.15293347331956,-9.937728356165463
PGC984591,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,197.6611449960403,-9.931668599725402
PGC985132,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,5.877962888286459,-9.889544585466838
PGC985731,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,11.208559024525442,-9.842634856298183
PGC985745,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,32.86366915591293,-9.841590381316019
PGC986100,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,196.23393091877335,-9.813666255208961
PGC986113,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,161.51696064567932,-9.812160421534491
PGC986211,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,14.187283329668492,-9.804715476865692
PGC986302,"{No: 4, Plumes: 2, Disturbed: 1, Tails: 1}",4,0,1,2,0,1,0,0,Plumes,0.25,,337.99552851404445,-9.797688138000822
PGC986416,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,6.276402314497779,-9.788518346514124
PGC986475,"{Streams: 1, No: 4, Spiral: 2, Disturbed: 1, Tails: 1}",4,1,1,0,0,1,2,0,Spiral,0.22,,23.279675533225408,-9.783193103692518
PGC986631,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,11.750921552537246,-9.772005281106017
PGC986655,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,27.510269480874424,-9.770115362890595
PGC986776,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,8.859824651371271,-9.760296954231428
PGC986866,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,11.975479715920464,-9.75390764872319
PGC987025,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,18.354709452952854,-9.742893596904935
PGC987469,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,6.98061110594516,-9.71125836460501
PGC987486,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,24.431384136491822,-9.710225873261475
PGC987902,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,25.65641903407953,-9.679368735145712
PGC988084,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,336.878106972909,-9.665399793814595
PGC988359,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,335.25011791836783,-9.641744313423493
PGC988388,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,28.255782884128113,-9.639321099774252
PGC988925,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,29.404981595073505,-9.600862026410022
PGC988978,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,19.80922335522109,-9.596927136541678
PGC988985,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,333.3313890654049,-9.59617928965935
PGC989243,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.50914196064807,-9.577226824098554
PGC989253,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,7.920043049309792,-9.576192212110584
PGC989433,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,31.315810891624565,-9.562895932836703
PGC989840,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,24.73468047242569,-9.533086430077665
PGC989854_GROUP,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,173.6945602487483,-9.532118642460429
PGC989935,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,46.980553126662585,-9.526586490415081
PGC990228,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,193.21903367253068,-9.503330282063406
PGC990569,"{Disturbed: 3, No: 4, Curiosities: 1}",4,0,0,0,0,3,0,1,Disturbed,0.38,,35.48025517239449,-9.476659703907169
PGC990590,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,201.6527656492036,-9.474829527732124
PGC990633,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,23.710176871040808,-9.471743302273678
PGC990651,{No: 2},2,0,0,0,0,0,0,0,No,1.0,,34.08138722186706,-9.47021401130862
PGC990867,"{No: 3, Disturbed: 1, Shells: 2, Plumes: 1, Curiosities: 1}",3,0,0,1,2,1,0,1,Shells,0.25,,11.503492630052666,-9.453950249722691
